x   y    phi(x,y)
0.05050505050505051   0.393939393939394    0.21374867624397684
0.05050505050505051   0.4040404040404041    0.2166991828377965
0.05050505050505051   0.4141414141414142    0.21938885567368427
0.05050505050505051   0.42424242424242425    0.2218075103557939
0.05050505050505051   0.43434343434343436    0.2239457614567398
0.05050505050505051   0.4444444444444445    0.2257951300937478
0.05050505050505051   0.4545454545454546    0.22734814393038721
0.05050505050505051   0.4646464646464647    0.22859842749994566
0.05050505050505051   0.4747474747474748    0.22954078087933807
0.05050505050505051   0.48484848484848486    0.2301712449366206
0.05050505050505051   0.494949494949495    0.23048715166913358
0.05050505050505051   0.5050505050505051    0.23048715843632034
0.05050505050505051   0.5151515151515152    0.23017126528798879
0.05050505050505051   0.5252525252525253    0.2295408149653367
0.05050505050505051   0.5353535353535354    0.22859847557376772
0.05050505050505051   0.5454545454545455    0.22734820635207684
0.05050505050505051   0.5555555555555556    0.22579520733568284
0.05050505050505051   0.5656565656565657    0.22394585411128443
0.05050505050505051   0.5757575757575758    0.22180761914491218
0.05050505050505051   0.5858585858585859    0.21938898146080546
0.05050505050505051   0.595959595959596    0.2166993266424345
0.05050505050505051   0.6060606060606061    0.21374883925931817
0.05050505050505051   0.6161616161616162    0.21054838988403748
0.05050505050505051   0.6262626262626263    0.2071094188685135
0.05050505050505051   0.6363636363636365    0.20344381899333291
0.05050505050505051   0.6464646464646465    0.19956381896735303
0.05050505050505051   0.6565656565656566    0.19548186960245362
0.05050505050505051   0.6666666666666667    0.1912105342852097
0.05050505050505051   0.6767676767676768    0.186762385146772
0.05050505050505051   0.686868686868687    0.18214990608183768
0.05050505050505051   0.696969696969697    0.17738540354245785
0.05050505050505051   0.7070707070707072    0.17248092575721838
0.05050505050505051   0.7171717171717172    0.1674481908474101
0.05050505050505051   0.7272727272727273    0.1622985240364058
0.05050505050505051   0.7373737373737375    0.1570428040104785
0.05050505050505051   0.7474747474747475    0.15169141828220428
0.05050505050505051   0.7575757575757577    0.14625422728988424
0.05050505050505051   0.7676767676767677    0.14074053684280063
0.05050505050505051   0.7777777777777778    0.13515907842048844
0.05050505050505051   0.787878787878788    0.12951799678475276
0.05050505050505051   0.797979797979798    0.12382484432075347
0.05050505050505051   0.8080808080808082    0.1180865814831378
0.05050505050505051   0.8181818181818182    0.11230958274543193
0.05050505050505051   0.8282828282828284    0.10649964744339793
0.05050505050505051   0.8383838383838385    0.10066201493377752
0.05050505050505051   0.8484848484848485    0.09480138352900629
0.05050505050505051   0.8585858585858587    0.08892193269291958
0.05050505050505051   0.8686868686868687    0.08302734801577186
0.05050505050505051   0.8787878787878789    0.07712084847057264
0.05050505050505051   0.888888888888889    0.07120521539122905
0.05050505050505051   0.8989898989898991    0.06528282235220365
0.05050505050505051   0.9090909090909092    0.05935566461816803
0.05050505050505051   0.9191919191919192    0.05342538566664885
0.05050505050505051   0.9292929292929294    0.047493296202706044
0.05050505050505051   0.9393939393939394    0.04156037751330606
0.05050505050505051   0.9494949494949496    0.03562725627164134
0.05050505050505051   0.9595959595959597    0.029694135029668663
0.05050505050505051   0.9696969696969697    0.023760673346322484
0.05050505050505051   0.9797979797979799    0.017825868917802953
0.05050505050505051   0.98989898989899    0.011888136979943429
0.05050505050505051   1.0    0.005946029678044003
0.06060606060606061   0.0    0.006922908837757357
0.06060606060606061   0.010101010101010102    0.013846118803398082
0.06060606060606061   0.020202020202020204    0.020769893450660028
0.06060606060606061   0.030303030303030304    0.027694421154566346
0.06060606060606061   0.04040404040404041    0.034619777438142894
0.06060606060606061   0.05050505050505051    0.0415458872164442
0.06060606060606061   0.06060606060606061    0.048472486947083226
0.06060606060606061   0.07070707070707072    0.05539908669182733
0.06060606060606061   0.08080808080808081    0.06232493212486003
0.06060606060606061   0.09090909090909091    0.06924896653774984
0.06060606060606061   0.10101010101010102    0.07616979293531119
0.06060606060606061   0.11111111111111112    0.08308563633543543
0.06060606060606061   0.12121212121212122    0.0899943064410304
0.06060606060606061   0.13131313131313133    0.0968931608824446
0.06060606060606061   0.14141414141414144    0.10377906928664374
0.06060606060606061   0.15151515151515152    0.11064837847277355
0.06060606060606061   0.16161616161616163    0.11749687914199905
0.06060606060606061   0.17171717171717174    0.12431977446301257
0.06060606060606061   0.18181818181818182    0.13111165104009298
0.06060606060606061   0.19191919191919193    0.13786645278593065
0.06060606060606061   0.20202020202020204    0.14457745829204563
0.06060606060606061   0.21212121212121213    0.1512372623433028
0.06060606060606061   0.22222222222222224    0.15783776226031276
0.06060606060606061   0.23232323232323235    0.1643701498027447
0.06060606060606061   0.24242424242424243    0.17082490939394573
0.06060606060606061   0.25252525252525254    0.17719182344026535
0.06060606060606061   0.26262626262626265    0.18345998551820447
0.06060606060606061   0.27272727272727276    0.18961782217782394
0.06060606060606061   0.2828282828282829    0.1956531240608067
0.06060606060606061   0.29292929292929293    0.20155308696730598
0.06060606060606061   0.30303030303030304    0.207304363388596
0.06060606060606061   0.31313131313131315    0.2128931248976917
0.06060606060606061   0.32323232323232326    0.21830513561021245
0.06060606060606061   0.33333333333333337    0.22352583674037915
0.06060606060606061   0.3434343434343435    0.2285404420280736
0.06060606060606061   0.3535353535353536    0.233334043567322
0.06060606060606061   0.36363636363636365    0.2378917272669297
0.06060606060606061   0.37373737373737376    0.2421986968934736
0.06060606060606061   0.38383838383838387    0.2462404053198156
0.06060606060606061   0.393939393939394    0.25000269131574315
0.06060606060606061   0.4040404040404041    0.25347191992053747
0.06060606060606061   0.4141414141414142    0.2566351241838491
0.06060606060606061   0.42424242424242425    0.2594801458589923
0.06060606060606061   0.43434343434343436    0.2619957724411556
0.06060606060606061   0.4444444444444445    0.26417186789302666
0.06060606060606061   0.4545454545454546    0.26599949435140013
0.06060606060606061   0.4646464646464647    0.2674710222171607
0.06060606060606061   0.4747474747474748    0.2685802261530484
0.06060606060606061   0.48484848484848486    0.26932236478746174
0.06060606060606061   0.494949494949495    0.26969424224163624
0.06060606060606061   0.5050505050505051    0.2696942500066473
0.06060606060606061   0.5151515151515152    0.26932238813870935
0.06060606060606061   0.5252525252525253    0.2685802652597265
0.06060606060606061   0.5353535353535354    0.2674710773642544
0.06060606060606061   0.5454545454545455    0.26599956594373225
0.06060606060606061   0.5555555555555556    0.2641719564616477
0.06060606060606061   0.5656565656565657    0.2619958786514481
0.06060606060606061   0.5757575757575758    0.2594802705211728
0.06060606060606061   0.5858585858585859    0.25663526826597916
0.06060606060606061   0.595959595959596    0.2534720845642764
0.06060606060606061   0.6060606060606061    0.25000287785567277
0.06060606060606061   0.6161616161616162    0.246240615306208
0.06060606060606061   0.6262626262626263    0.24219893212014185
0.06060606060606061   0.6363636363636365    0.23789198980383722
0.06060606060606061   0.6464646464646465    0.23333433580024698
0.06060606060606061   0.6565656565656566    0.2285407667050862
0.06060606060606061   0.6666666666666667    0.22352619702847884
0.06060606060606061   0.6767676767676768    0.21830553516238965
0.06060606060606061   0.686868686868687    0.21289356793422182
0.06060606060606061   0.696969696969697    0.2073048547943748
0.06060606060606061   0.7070707070707072    0.20155363241040175
0.06060606060606061   0.7171717171717172    0.19565373013552148
0.06060606060606061   0.7272727272727273    0.18961849657980248
0.06060606060606061   0.7373737373737375    0.18346073725787906
0.06060606060606061   0.7474747474747475    0.17719266310541468
0.06060606060606061   0.7575757575757577    0.17082584947259882
0.06060606060606061   0.7676767676767677    0.16437120508331274
0.06060606060606061   0.7777777777777778    0.15783895032702416
0.06060606060606061   0.787878787878788    0.15123860419364385
0.06060606060606061   0.797979797979798    0.14457897910553982
0.06060606060606061   0.8080808080808082    0.13786818288500802
0.06060606060606061   0.8181818181818182    0.13111362708714389
0.06060606060606061   0.8282828282828284    0.12432204095107444
0.06060606060606061   0.8383838383838385    0.11749949023528507
0.06060606060606061   0.8484848484848485    0.11065140025548849
0.06060606060606061   0.8585858585858587    0.10378258244898542
0.06060606060606061   0.8686868686868687    0.09689726381421672
0.06060606060606061   0.8787878787878789    0.08999911855025261
0.06060606060606061   0.888888888888889    0.08309130111828479
0.06060606060606061   0.8989898989898991    0.07617647973669181
0.06060606060606061   0.9090909090909092    0.06925686889301473
0.06060606060606061   0.9191919191919192    0.06233425874432839
0.06060606060606061   0.9292929292929294    0.05541003826046447
0.06060606060606061   0.9393939393939394    0.04848520788679524
0.06060606060606061   0.9494949494949496    0.04156037751330605
0.06060606060606061   0.9595959595959597    0.03463574969176665
0.06060606060606061   0.9696969696969697    0.027711102853372558
0.06060606060606061   0.9797979797979799    0.020785823891365924
0.06060606060606061   0.98989898989899    0.013859093892387122
0.06060606060606061   1.0    0.006930354256180022
0.07070707070707072   0.0    0.007911315021596182
0.07070707070707072   0.010101010101010102    0.01582308164196196
0.07070707070707072   0.020202020202020204    0.023735708585965676
0.07070707070707072   0.030303030303030304    0.031649518776678355
0.07070707070707072   0.04040404040404041    0.03956470631432627
0.07070707070707072   0.05050505050505051    0.04748129331777735
0.07070707070707072   0.06060606060606061    0.055399086610772884
0.07070707070707072   0.07070707070707072    0.06331763424871364
0.07070707070707072   0.08080808080808081    0.07123618190663243
0.07070707070707072   0.09090909090909091    0.07915362917805589
0.07070707070707072   0.10101010101010102    0.0870684858794629
0.07070707070707072   0.11111111111111112    0.09497882847949857
